paper_id,t_start,t_end,anomaly_score,prediction,is_synthetic
53e9a90db7602d970325d385,1979,1984,0.11773193236502022,1,False
53e9ad42b7602d9703725219,1979,1984,0.1328516092075233,1,False
557e7e0d6fee0fe990caa002,1979,1984,0.11268553628398248,1,False
558b61bee4b037c0875c9106,1979,1984,0.133355177948985,1,False
573696736e3b12023e57f6fd,1979,1984,0.08949726665626495,1,False
53e9a14db7602d9702a3f7fc,1979,1984,0.10224771246548592,1,False
53e9a366b7602d9702c6ec67,1979,1984,0.18815856884099091,1,False
53e9a5fdb7602d9702f2c78f,1979,1984,0.15928220126760811,1,False
53e9a819b7602d97031613f2,1979,1984,0.0775889747819335,1,False
53e9aa86b7602d97033fdfac,1979,1984,0.10641587280556486,1,False
53e9b02fb7602d9703a89ad3,1979,1984,0.08373475556215743,1,False
557f10d36fee0fe990cae82f,1979,1984,0.09918554837966931,1,False
558ab72784ae84d265bf393c,1979,1984,0.1595661531537782,1,False
558ab73984ae84d265bf39a9,1979,1984,0.12396868763121577,1,False
558abdd4e4b037c08758e19e,1979,1984,0.18957830434702216,1,False
53e9998bb7602d97021cdb2f,1979,1984,0.058788437885380795,1,False
53e99ad1b7602d970235504e,1979,1984,0.08370197792637657,1,False
53e9a1bdb7602d9702ab66d2,1979,1984,0.12526686768954015,1,False
53e9a2e4b7602d9702bec20b,1979,1984,0.11116486715635732,1,False
53e9a33cb7602d9702c451ee,1979,1984,0.17279507390676424,1,False
53e9aa56b7602d97033c53f4,1979,1984,0.15388140527519728,1,False
53e9b115b7602d9703b94785,1979,1984,0.09172067199320344,1,False
53e9bbc8b7602d9704815ae6,1979,1984,0.10018667718588298,1,False
53e9bd04b7602d970498b1a5,1979,1984,0.12033027555456427,1,False
53e9bd32b7602d97049c1f6a,1979,1984,0.11241228805468534,1,False
557f131e6fee0fe990cae944,1979,1984,0.1892166311297911,1,False
5736961a6e3b12023e52c592,1979,1984,0.10284318123551228,1,False
573696736e3b12023e57f64d,1979,1984,0.11068834937785282,1,False
53e9984bb7602d970207ed05,1979,1984,0.11505741455411367,1,False
53e9a86ab7602d97031b6a14,1979,1984,0.12770052378995667,1,False
53e9a937b7602d9703287b83,1979,1984,0.19023546923352558,1,False
53e9a965b7602d97032ba4f3,1979,1984,0.16041202910139057,1,False
53e9aa32b7602d970339d63f,1979,1984,0.15976413318976596,1,False
53e9ae22b7602d9703835fe9,1979,1984,0.11502738801663387,1,False
53e9af7bb7602d97039c1c3f,1979,1984,0.15690288966660776,1,False
53e9b289b7602d9703d30f30,1979,1984,0.1251285718929625,1,False
53e9b4c9b7602d9703fe3b9c,1979,1984,0.19052105538386088,1,False
53e9b938b7602d9704526e49,1979,1984,0.052816589079782594,1,False
53e9baecb7602d970471e0d1,1979,1984,0.07139783672464978,1,False
53e9baf2b7602d9704722d67,1979,1984,0.18910986328340074,1,False
557f1592f6678c77ea227e7b,1979,1984,0.04507451715419902,1,False
53e99866b7602d970209ec3b,1979,1984,0.15146077769858446,1,False
53e99af7b7602d970238425d,1979,1984,0.11768311532066345,1,False
53e99b2cb7602d97023c6173,1979,1984,0.18915826555475446,1,False
53e99b9bb7602d9702445efa,1979,1984,0.12606454623755797,1,False
53e9a3a5b7602d9702cb5de4,1979,1984,0.13599053594277966,1,False
53e9a42bb7602d9702d46e31,1979,1984,0.15105503361213757,1,False
53e9a440b7602d9702d5e2ed,1979,1984,0.09324831440771514,1,False
53e9a825b7602d970316f7af,1979,1984,0.15690288966660776,1,False
53e9a92ab7602d970327c56e,1979,1984,0.11672006740786817,1,False
53e9aef7b7602d9703929549,1979,1984,0.10022487338377428,1,False
53e9afb3b7602d9703a00336,1979,1984,0.1306323166213128,1,False
53e9b05cb7602d9703ac36c1,1979,1984,0.10900215034751581,1,False
53e9b2d6b7602d9703d8388d,1979,1984,0.12699732732769287,1,False
53e9b365b7602d9703e45872,1979,1984,0.18641670932989696,1,False
53e9b469b7602d9703f6cb91,1979,1984,0.1047002121414764,1,False
53e9b593b7602d97040d5b2c,1979,1984,0.17191370878143297,1,False
53e9b5e0b7602d9704131ef1,1979,1984,0.18953701558459257,1,False
53e9b724b7602d97042b93d9,1979,1984,0.18707297320032795,1,False
53e9b7d3b7602d970437f927,1979,1984,0.10490969342571427,1,False
53e9b7eeb7602d970439d213,1979,1984,0.13734100514946918,1,False
53e9b85cb7602d97044254b9,1979,1984,0.15105503361213757,1,False
53e9ba32b7602d97046400c5,1979,1984,0.12686886172865297,1,False
53e9bb7ab7602d97047be06f,1979,1984,0.10515454354051146,1,False
53e9bc00b7602d970486030c,1979,1984,0.1208053558804198,1,False
557f16c4f6678c77ea227f0f,1979,1984,0.18992837551632036,1,False
558ab75fe4b037c08758bce0,1979,1984,0.1609727279673443,1,False
53e99a92b7602d970230c278,1979,1984,0.0838137604334247,1,False
53e99dfeb7602d97026c27d5,1979,1984,0.18914735475587258,1,False
53e9a099b7602d97029833d7,1979,1984,0.14827303535312925,1,False
53e9a246b7602d9702b4eb12,1979,1984,0.14462973721206257,1,False
53e9a4b1b7602d9702dd0946,1979,1984,0.13641332598584344,1,False
53e9a76db7602d97030a663e,1979,1984,0.1150402102245971,1,False
53e9a7f1b7602d9703133a29,1979,1984,0.1250669743078322,1,False
53e9ab07b7602d9703489b9a,1979,1984,0.12067880917343776,1,False
53e9adbcb7602d97037bc1df,1979,1984,0.17279507390676424,1,False
53e9ae90b7602d97038b220a,1979,1984,0.11393859769199144,1,False
53e9b32bb7602d9703dfdfcd,1979,1984,0.14641425026095312,1,False
53e9b815b7602d97043cc492,1979,1984,0.14462973721206257,1,False
53e9bd32b7602d97049c0b84,1979,1984,0.1294510086004625,1,False
53e9be03b7602d9704ab965c,1979,1984,0.11909493272361871,1,False
557f1465d19faf961d16ea69,1979,1984,0.13207100433381547,1,False
557f18026fee0fe990caeb92,1979,1984,0.18924699229036457,1,False
558abd8684ae84d265bf5c66,1979,1984,0.16747248327239328,1,False
558b142be4b0b32fcb3a9ef0,1979,1984,0.08409982151215656,1,False
5b670e8eab2dfb7a20240243,1979,1984,0.13147108929187123,1,False
53e998dbb7602d97021187ae,1979,1984,0.12587922091021142,1,False
53e99a09b7602d9702255f7a,1979,1984,0.1171157476446143,1,False
53e99a98b7602d970230ec85,1979,1984,0.10152141773170664,1,False
53e99bc0b7602d9702465e42,1979,1984,0.1266627221260263,1,False
53e99c44b7602d97024f5a24,1979,1984,0.18900286492014773,1,False
53e99ef5b7602d97027c4235,1979,1984,0.10884037920097134,1,False
53e9a40eb7602d9702d267f3,1979,1984,0.11916155085361718,1,False
53e9a563b7602d9702e8c599,1979,1984,0.12686886172865297,1,False
53e9a5afb7602d9702ed6442,1979,1984,0.07329539760808673,1,False
53e9a650b7602d9702f8224b,1979,1984,0.12449126261015808,1,False
53e9a7ddb7602d970311ded9,1979,1984,0.12067880917343776,1,False
53e9aa09b7602d9703378679,1979,1984,0.11269690362736912,1,False
53e9acf7b7602d97036d793c,1979,1984,0.10391400162610004,1,False
53e9ad98b7602d97037912f0,1979,1984,0.11429791463233585,1,False
53e9aeb1b7602d97038d4216,1979,1984,0.14842715629790432,1,False
53e9afb4b7602d9703a03ce8,1979,1984,0.12017616493205346,1,False
53e9b055b7602d9703ab9bb7,1979,1984,0.11241228805468534,1,False
53e9b0c7b7602d9703b3cc8f,1979,1984,0.1289918116788456,1,False
53e9b234b7602d9703cd2ca8,1979,1984,0.1609727279673443,1,False
53e9b4efb7602d970401a67f,1979,1984,0.1034510684463456,1,False
53e9b54ab7602d97040834cc,1979,1984,0.09594270709240371,1,False
53e9b593b7602d97040d8b26,1979,1984,0.11556157726630284,1,False
53e9b8fcb7602d97044e21d0,1979,1984,0.17191370878143297,1,False
53e9b9bab7602d97045aeed9,1979,1984,0.14703500898760435,1,False
53e9ba90b7602d97046b62fe,1979,1984,0.10589223515061935,1,False
53e9bab4b7602d97046e4c58,1979,1984,0.18743246129408198,1,False
557f171ed19faf961d16ebaf,1979,1984,0.1100001137392353,1,False
557f17e1d19faf961d16ec0d,1979,1984,0.07279789756959493,1,False
557f1916f6678c77ea22801f,1979,1984,0.11870259012020268,1,False
558ab771e4b031bae1f94090,1979,1984,0.10573789341583723,1,False
53e997ddb7602d9701fd71ca,1979,1984,0.11442018990638059,1,False
53e99a52b7602d97022bb9a2,1979,1984,0.14579379267121234,1,False
53e99d7ab7602d9702637e13,1979,1984,0.12979839307173463,1,False
53e99eedb7602d97027b6e5c,1979,1984,0.11486871333104132,1,False
53e9a0d9b7602d97029c3cd2,1979,1984,0.0391773335064014,1,False
53e9a2c8b7602d9702bd2ea3,1979,1984,0.15629187319960375,1,False
53e9a584b7602d9702eae682,1979,1984,0.11060888257090684,1,False
53e9a855b7602d970319f1c7,1979,1984,0.13138419901835124,1,False
53e9a8bdb7602d970320b9f1,1979,1984,0.13539840935255343,1,False
53e9a9cbb7602d9703329fa1,1979,1984,0.1352057565461589,1,False
53e9aa16b7602d9703384428,1979,1984,0.0979332428914585,1,False
53e9aa7ab7602d97033f4e52,1979,1984,0.11344147757032486,1,False
53e9aab7b7602d9703432888,1979,1984,0.062478668564208084,1,False
53e9aae6b7602d97034672ec,1979,1984,0.12674949899081012,1,False
53e9ab64b7602d97034feae1,1979,1984,0.10085917515491083,1,False
53e9abc4b7602d9703575b5f,1979,1984,0.07916520943296923,1,False
53e9aca1b7602d970367f6c9,1979,1984,0.1235003980035187,1,False
53e9ae5cb7602d9703879334,1979,1984,0.14842715629790432,1,False
53e9b381b7602d9703e601d5,1979,1984,-0.06287187037261033,-1,False
53e9b68db7602d97041ff3cd,1979,1984,0.18827215984940188,1,False
557f1b45f6678c77ea228127,1979,1984,0.13696334785771624,1,False
558abdbd84ae84d265bf5daf,1979,1984,0.1136678635453412,1,False
56d8f631dabfae2eee94bff5,1979,1984,0.08773666745051134,1,False
573696736e3b12023e57f51a,1979,1984,0.13979717147226112,1,False
53e99803b7602d9702014adb,1979,1984,0.12772787949799097,1,False
53e99821b7602d9702040a92,1979,1984,0.1069969679245642,1,False
53e99867b7602d97020a2332,1979,1984,0.17279507390676424,1,False
53e998a3b7602d97020de72d,1979,1984,0.1135826162453118,1,False
53e99a98b7602d970230e691,1979,1984,0.11098162706782089,1,False
53e99cd8b7602d970258c62c,1979,1984,0.10556777220107555,1,False
53e99dabb7602d970266a3ab,1979,1984,0.09351810770718955,1,False
53e99f42b7602d97028147c4,1979,1984,0.10386316436306808,1,False
53e99f4fb7602d970281d539,1979,1984,0.10515454354051146,1,False
53e9a0cab7602d97029b1ea2,1979,1984,0.08508386043273025,1,False
53e9a44fb7602d9702d6c7b4,1979,1984,0.11878188027491315,1,False
53e9a85cb7602d97031a7261,1979,1984,0.17265965146848128,1,False
53e9a8f1b7602d970323e9f8,1979,1984,0.07674834714641643,1,False
53e9aa24b7602d97033950e6,1979,1984,0.06931893439226788,1,False
53e9aafab7602d970347b32c,1979,1984,0.16565827789308446,1,False
53e9abaab7602d9703556871,1979,1984,0.1265803154763478,1,False
53e9ad68b7602d970374f53b,1979,1984,0.16772728947632404,1,False
53e9adbdb7602d97037bd984,1979,1984,0.16365915981716733,1,False
53e9addbb7602d97037e622c,1979,1984,0.11236628066490562,1,False
53e9ae17b7602d9703826696,1979,1984,0.13641332598584344,1,False
53e9aed1b7602d97038f82f2,1979,1984,0.11674362817566625,1,False
53e9b116b7602d9703b96c9c,1979,1984,0.18953701558459257,1,False
53e9b2eab7602d9703da24d1,1979,1984,0.11383202861835834,1,False
53e9b360b7602d9703e3d0a9,1979,1984,0.07422091957453841,1,False
53e9b5fab7602d970414bcba,1979,1984,0.13422496471496842,1,False
53e9b60db7602d97041618e0,1979,1984,0.11126428412370176,1,False
53e9b621b7602d9704177c73,1979,1984,0.07089669691268341,1,False
53e9b9e7b7602d97045dea18,1979,1984,0.16340160024103928,1,False
53e9ba4ab7602d97046609ca,1979,1984,0.17241592337076056,1,False
53e9ba4eb7602d970466432d,1979,1984,0.12625714705185725,1,False
53e9ba90b7602d97046b8eaf,1979,1984,0.0903332800309204,1,False
53e9bbbbb7602d9704803f3b,1979,1984,0.11556157726630284,1,False
53e9bd7bb7602d9704a1c8fe,1979,1984,0.11966710689133336,1,False
558068e6f6678c77ea22c70f,1979,1984,0.07181249180372384,1,False
5583242b0cf2485614700858,1979,1984,0.188121897190063,1,False
558ab780e4b0b32fcb3870c5,1979,1984,0.15986488413926192,1,False
573696736e3b12023e57f52e,1979,1984,0.16587028354944733,1,False
5c78a4834895d9cbc6d2421d,1979,1984,0.10878908274155724,1,False
53e99818b7602d97020335f7,1979,1984,0.1160760895358473,1,False
53e9982cb7602d970204ebec,1979,1984,0.09401300586501954,1,False
53e998cdb7602d97021066c4,1979,1984,0.008369444382228863,1,False
53e999ffb7602d970224bf95,1979,1984,0.15753625023339773,1,False
53e99b04b7602d9702394c1d,1979,1984,0.11863350093273545,1,False
53e99b50b7602d97023ef6bd,1979,1984,0.08109316495793939,1,False
53e99c21b7602d97024d1e42,1979,1984,0.09676595841229574,1,False
53e99d2fb7602d97025e669c,1979,1984,0.08258529431406053,1,False
53e99d8eb7602d970264ad4b,1979,1984,0.11979813698519115,1,False
53e99e45b7602d97027069f7,1979,1984,0.07937159904734914,1,False
53e9a42bb7602d9702d43aed,1979,1984,0.09717409505223945,1,False
53e9a479b7602d9702d95a6e,1979,1984,0.14579379267121234,1,False
53e9a59bb7602d9702ec25e2,1979,1984,0.11166661869361533,1,False
53e9a6d1b7602d97030091f0,1979,1984,0.1096748854639068,1,False
53e9a8eab7602d9703236e9d,1979,1984,0.12799812158776885,1,False
53e9a922b7602d9703271e35,1979,1984,0.10397109002571542,1,False
53e9aa5cb7602d97033cf756,1979,1984,0.1005924378212778,1,False
53e9aa80b7602d97033f7d84,1979,1984,0.06774666130726387,1,False
53e9ab3eb7602d97034ce603,1979,1984,0.16340160024103928,1,False
53e9aefcb7602d9703930e7f,1979,1984,0.11256486821147343,1,False
53e9b1cab7602d9703c5e063,1979,1984,0.09539978470495136,1,False
53e9b33eb7602d9703e15a47,1979,1984,-0.00012271681441289317,-1,False
53e9b344b7602d9703e19493,1979,1984,0.13101581837220905,1,False
53e9b3bcb7602d9703ea74fb,1979,1984,0.17215776610786182,1,False
53e9b451b7602d9703f4f1e1,1979,1984,0.10975353892207795,1,False
53e9b5a1b7602d97040e7a45,1979,1984,0.07832055147585876,1,False
53e9b689b7602d97041f4d63,1979,1984,0.11886187029738216,1,False
53e9b75bb7602d97042ff633,1979,1984,0.16772728947632404,1,False
53e9b8cdb7602d97044aed9c,1979,1984,0.12795315085392417,1,False
53e9bb29b7602d9704766489,1979,1984,0.06432657459598612,1,False
53e9bc6eb7602d97048ed2ba,1979,1984,0.13947532899166576,1,False
53e9bcefb7602d9704977caf,1979,1984,0.10938136631772744,1,False
5583254e0cf248561470088d,1979,1984,0.1891169850728634,1,False
558ace70e4b0b32fcb38f96f,1979,1984,0.04402446098254087,1,False
558acfbc84ae84d265bfc6d8,1979,1984,0.13559618297260984,1,False
558c049be4b00c3c48dfc684,1979,1984,0.12639834274003442,1,False
558c5da3e4b00c3c48e1e15e,1979,1984,0.18743246129408198,1,False
573696736e3b12023e57f60e,1979,1984,0.16617017123370292,1,False
53e99a5cb7602d97022c6f4b,1984,1989,-0.030922344539271895,-1,False
53e9b35ab7602d9703e3552e,1984,1989,-0.003545906769030993,-1,False
53e99b1bb7602d97023affe7,1984,1989,0.0035933123138853773,1,False
53e9a19bb7602d9702a90860,1984,1989,0.07455306983300003,1,False
53e9a6cab7602d9702ffecaa,1984,1989,0.024853069377713144,1,False
53e9ae22b7602d9703836680,1984,1989,0.03674731172961343,1,False
53e9ae49b7602d97038601ea,1984,1989,0.03674731172961343,1,False
53e9bc8fb7602d9704910999,1984,1989,0.02753427351506632,1,False
53e9a5f6b7602d9702f22648,1984,1989,0.07422378080148673,1,False
558acd9e84ae84d265bfb994,1984,1989,-0.005064477409180368,-1,False
53e997e9b7602d9701fe2ce7,1984,1989,0.10817578883366996,1,False
53e9b373b7602d9703e51128,1984,1989,0.09803304944349994,1,False
53e99b10b7602d97023a35b7,1984,1989,0.07488213614741301,1,False
53e9b8d4b7602d97044b1ced,1984,1989,0.05193805881956437,1,False
53e99b5eb7602d9702404c0c,1984,1989,-0.0055782741180308015,-1,False
53e99cb5b7602d970256bbef,1984,1989,0.0035933123138853773,1,False
53e99ef4b7602d97027c2dfc,1984,1989,0.11549797092261765,1,False
53e9a108b7602d97029f701d,1984,1989,0.10814804069971462,1,False
53e9a281b7602d9702b85243,1984,1989,0.11883168132124444,1,False
53e9ac83b7602d970365aea3,1984,1989,0.08998836416553002,1,False
53e9ae84b7602d97038a1d1b,1984,1989,0.10513332890729454,1,False
53e99813b7602d970202c626,1984,1989,0.1346517160885024,1,False
53e99a2bb7602d97022854c4,1984,1989,0.12634098873698285,1,False
53e99a57b7602d97022bf9e8,1984,1989,0.13325129993857693,1,False
53e9a1f3b7602d9702af394d,1984,1989,0.07436199316300995,1,False
53e9ab1ab7602d970349e366,1984,1989,0.13749351328896608,1,False
53e9b3efb7602d9703ee0bb6,1984,1989,0.04818995398656112,1,False
53e9b8efb7602d97044d575a,1984,1989,0.11226191503840671,1,False
53e9b962b7602d97045507b3,1984,1989,0.07713517753175875,1,False
558aba34e4b0b32fcb388100,1984,1989,0.13229814391716294,1,False
53e9a0cab7602d97029b2f41,1984,1989,0.11942968705057483,1,False
53e9bcefb7602d9704975661,1984,1989,0.07521097989536218,1,False
56d91ededabfae2eee90fe42,1984,1989,0.08383428440741697,1,False
573696f96e3b12023e5f4d62,1984,1989,0.12367793634467311,1,False
53e99aacb7602d9702328558,1984,1989,0.13325129993857693,1,False
53e9a238b7602d9702b41159,1984,1989,0.1191257024576553,1,False
53e9a790b7602d97030c8b43,1984,1989,0.21290938338579246,1,False
53e9aa61b7602d97033d3413,1984,1989,0.06914144879608203,1,False
53e9bcbab7602d9704939723,1984,1989,0.10953119488250329,1,False
558ab65ee4b0b32fcb386abd,1984,1989,0.16920431580927064,1,False
573696486e3b12023e5549c2,1984,1989,0.09789612263952358,1,False
53e99c44b7602d97024f37ec,1984,1989,0.004347178240897365,1,False
53e9a91ab7602d970326ca89,1984,1989,0.1121490649917371,1,False
53e9aec4b7602d97038eb9c3,1984,1989,0.13376586755152153,1,False
53e9b388b7602d9703e66f0b,1984,1989,0.12634098873698285,1,False
53e9b698b7602d9704209826,1984,1989,0.0020825166738753786,1,False
53e9b782b7602d97043267c3,1984,1989,0.16581437600194593,1,False
558ab64a84ae84d265bf3493,1984,1989,0.21228231330924624,1,False
53e997ecb7602d9701fea3eb,1984,1989,0.1154799687787153,1,False
53e99c20b7602d97024ccf69,1984,1989,0.21290938338579246,1,False
53e99ca8b7602d970255b5e5,1984,1989,0.12634098873698285,1,False
53e99d74b7602d970262e2cc,1984,1989,0.10679203289298206,1,False
53e9a8f8b7602d9703246207,1984,1989,0.21240351749654945,1,False
53e9a91ab7602d970326c9d5,1984,1989,0.10845438480421893,1,False
53e9b53bb7602d9704070774,1984,1989,0.0035933123138853773,1,False
53e9b572b7602d97040ae743,1984,1989,0.2120204548779901,1,False
53e9bde2b7602d9704a94c83,1984,1989,0.10985140251111458,1,False
557f07f66fee0fe990cae3ed,1984,1989,0.21167715505799134,1,False
557f09856fee0fe990cae4ad,1984,1989,0.21228231330924624,1,False
557f0a9a6fee0fe990cae535,1984,1989,0.07594959936009882,1,False
573696486e3b12023e554cef,1984,1989,0.11881870249626086,1,False
573696486e3b12023e555269,1984,1989,0.10845438480421893,1,False
53e99827b7602d9702047167,1984,1989,0.13813323034090674,1,False
53e9a2ceb7602d9702bd6a47,1984,1989,0.13749351328896608,1,False
53e9a455b7602d9702d70281,1984,1989,0.09496732641304839,1,False
53e9a841b7602d9703189896,1984,1989,0.10309744667451004,1,False
53e9b3efb7602d9703ee011a,1984,1989,0.14497914780569743,1,False
53e9b802b7602d97043b5b4c,1984,1989,0.10172994503448052,1,False
558b219ae4b037c0875b2b35,1984,1989,0.1262714098613874,1,False
558ba1f584ae6766fdee5c8a,1984,1989,0.07288734841697136,1,False
558bc93ce4b0cfb70a19d214,1984,1989,0.11601277200321142,1,False
573696486e3b12023e5549be,1984,1989,0.058620622881495166,1,False
53e99b9bb7602d970244383c,1984,1989,0.1428949993256597,1,False
53e9a455b7602d9702d74d35,1984,1989,-0.0055782741180308015,-1,False
53e9a839b7602d9703182a1d,1984,1989,0.21199966297473938,1,False
53e9a965b7602d97032bafe2,1984,1989,0.09516080339534361,1,False
53e9af18b7602d970394eebb,1984,1989,0.21290938338579246,1,False
53e9af75b7602d97039b9831,1984,1989,0.02753427351506632,1,False
53e9aff5b7602d9703a4ed0c,1984,1989,0.12075594615717394,1,False
53e9b029b7602d9703a8527e,1984,1989,0.13640864294645788,1,False
53e9b564b7602d970409b29b,1984,1989,0.12403317341388653,1,False
53e9b6d0b7602d970425b3a9,1984,1989,0.15805676015801412,1,False
557e7bdb6fee0fe990ca9ee7,1984,1989,0.1462776943472771,1,False
557f0c8ad19faf961d16e6b5,1984,1989,0.10368917398659733,1,False
53e997f4b7602d9701ff5f9c,1984,1989,0.21303036967182415,1,False
53e99827b7602d970204c0a4,1984,1989,0.12793965353811082,1,False
53e9984bb7602d970207a201,1984,1989,0.12637989884169615,1,False
53e99853b7602d970208a49a,1984,1989,0.20133208631646343,1,False
53e9991cb7602d9702156cdd,1984,1989,0.16168221214955375,1,False
53e9998bb7602d97021cde02,1984,1989,0.18571934258791606,1,False
53e99a0eb7602d970225e2c8,1984,1989,0.12724370998594148,1,False
53e99b10b7602d97023a07e7,1984,1989,0.21303036967182415,1,False
53e99b10b7602d97023a1cd3,1984,1989,0.11382794762663168,1,False
53e99b26b7602d97023c330d,1984,1989,0.21290938338579246,1,False
53e99c05b7602d97024b4ce2,1984,1989,0.14690049719067338,1,False
53e99e9ab7602d9702761a5c,1984,1989,0.16726504164706202,1,False
53e9a0eeb7602d97029d8a30,1984,1989,0.15805676015801412,1,False
53e9a1d0b7602d9702ac6b6e,1984,1989,0.21240351749654945,1,False
53e9a487b7602d9702da691b,1984,1989,0.11197790993437934,1,False
53e9a7f1b7602d9703134950,1984,1989,0.1288040663230537,1,False
53e9a90db7602d970325d385,1984,1989,0.14626670536039527,1,False
53e9ad42b7602d9703725219,1984,1989,0.14049205614101723,1,False
557e7e0d6fee0fe990caa002,1984,1989,0.12256703806961411,1,False
